"","datetime","number","day","size","temp","rhum","wdir","wspd","pres","season","weekdays","sunrise","sunset","dayNight","peak","businessday","wdays","hours"
"127",2018-01-21 14:00:00,13091.6336633663,2018-01-21,44.6465063649222,2.7,99,120,16.6,1011.2,"winter","weekend",2018-01-21 07:54:01,2018-01-21 16:30:47,"day",FALSE,FALSE,"Sunday",14
"128",2018-01-21 15:00:00,12958.1323903819,2018-01-21,43.9409052333805,3.5,98,110,11.2,1010,"winter","weekend",2018-01-21 07:54:01,2018-01-21 16:30:47,"day",FALSE,FALSE,"Sunday",15
"129",2018-01-21 16:00:00,10009.4520509194,2018-01-21,45.4970297029703,4.2,99,130,9.4,1008.7,"winter","weekend",2018-01-21 07:54:01,2018-01-21 16:30:47,"day",FALSE,FALSE,"Sunday",16
"130",2018-01-21 17:00:00,16832.987553041,2018-01-21,46.2875247524752,5.5,99,160,13,1007.9,"winter","weekend",2018-01-21 07:54:01,2018-01-21 16:30:47,"night",FALSE,FALSE,"Sunday",17
"131",2018-01-21 18:00:00,20352.3654879774,2018-01-21,47.2507779349364,6,98,110,5.4,1007.2,"winter","weekend",2018-01-21 07:54:01,2018-01-21 16:30:47,"night",FALSE,FALSE,"Sunday",18
"132",2018-01-21 19:00:00,23985.2633663366,2018-01-21,43.8945685997171,6.6,99,160,9.4,1005.8,"winter","weekend",2018-01-21 07:54:01,2018-01-21 16:30:47,"night",FALSE,FALSE,"Sunday",19
"133",2018-01-21 20:00:00,18565.9323903819,2018-01-21,43.2606506364922,8.1,99,240,13,1006.1,"winter","weekend",2018-01-21 07:54:01,2018-01-21 16:30:47,"night",FALSE,FALSE,"Sunday",20
"134",2018-01-21 21:00:00,27321.5476661952,2018-01-21,36.6178217821782,9.6,99,260,16.6,1005.8,"winter","weekend",2018-01-21 07:54:01,2018-01-21 16:30:47,"night",FALSE,FALSE,"Sunday",21
"135",2018-01-21 22:00:00,14546.189533239,2018-01-21,34.1028571428571,10.6,95,260,20.5,1006.2,"winter","weekend",2018-01-21 07:54:01,2018-01-21 16:30:47,"night",FALSE,FALSE,"Sunday",22
"136",2018-01-21 23:00:00,8353.57340876945,2018-01-21,32.9462234794908,10.6,92,260,16.6,1006.6,"winter","weekend",2018-01-21 07:54:01,2018-01-21 16:30:47,"night",FALSE,FALSE,"Sunday",23
"137",2018-01-22 00:00:00,5993.73069306931,2018-01-22,31.775756718529,10.2,94,250,16.6,1006.8,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",FALSE,TRUE,"Monday",0
"138",2018-01-22 01:00:00,4322.66732673267,2018-01-22,34.1650636492221,10.1,92,260,20.5,1006.8,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",FALSE,TRUE,"Monday",1
"139",2018-01-22 02:00:00,4245.956718529,2018-01-22,34.8577369165488,9.6,93,250,13,1006.9,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",FALSE,TRUE,"Monday",2
"140",2018-01-22 03:00:00,4181.00254596888,2018-01-22,35.6502121640736,9.5,92,280,9.4,1007,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",FALSE,TRUE,"Monday",3
"141",2018-01-22 04:00:00,6884.63479490806,2018-01-22,33.2287128712871,8.7,92,260,11.2,1007.3,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",FALSE,TRUE,"Monday",4
"142",2018-01-22 05:00:00,6747.39773691655,2018-01-22,32.8193210749646,8.7,92,280,9.4,1007.5,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",FALSE,TRUE,"Monday",5
"143",2018-01-22 06:00:00,7538.17595473833,2018-01-22,34.9821216407355,8.5,92,260,9.4,1007.9,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",FALSE,TRUE,"Monday",6
"144",2018-01-22 07:00:00,11747.9230551627,2018-01-22,34.8652333804809,8.2,91,270,9.4,1008.2,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",TRUE,TRUE,"Monday",7
"145",2018-01-22 08:00:00,14160.1575671853,2018-01-22,36.7748231966054,7.7,91,270,11.2,1008.5,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"day",TRUE,TRUE,"Monday",8
"146",2018-01-22 09:00:00,13178.2265912306,2018-01-22,37.6554172560113,7.5,90,270,13,1009.1,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"day",TRUE,TRUE,"Monday",9
"147",2018-01-22 10:00:00,13590.0458274399,2018-01-22,38.3401131541726,8,88,280,11.2,1010.4,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"day",FALSE,TRUE,"Monday",10
"148",2018-01-22 11:00:00,11755.6585572843,2018-01-22,36.8784158415842,8.7,86,270,11.2,1011.6,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"day",FALSE,TRUE,"Monday",11
"149",2018-01-22 12:00:00,9320.22913719943,2018-01-22,36.6069306930693,9.5,78,280,14.8,1012.1,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"day",FALSE,TRUE,"Monday",12
"150",2018-01-22 13:00:00,8225.24526166902,2018-01-22,35.5505799151344,10.2,70,290,20.5,1012.8,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"day",FALSE,TRUE,"Monday",13
"151",2018-01-22 14:00:00,7512.70551626591,2018-01-22,34.4581612446959,11,62,290,14.8,1014,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"day",FALSE,TRUE,"Monday",14
"152",2018-01-22 15:00:00,8607.00650636492,2018-01-22,35.3265063649222,10,66,280,20.5,1015,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"day",FALSE,TRUE,"Monday",15
"153",2018-01-22 16:00:00,8330.93946251768,2018-01-22,38.3717397454031,10,62,290,16.6,1016,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"day",TRUE,TRUE,"Monday",16
"154",2018-01-22 17:00:00,10802.0495049505,2018-01-22,38.7258840169731,9.6,64,290,13,1017.1,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",TRUE,TRUE,"Monday",17
"155",2018-01-22 18:00:00,13604.1917963225,2018-01-22,34.9047241867044,9.1,70,260,13,1017.4,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",TRUE,TRUE,"Monday",18
"156",2018-01-22 19:00:00,20996.9833097595,2018-01-22,32.843224893918,8.7,73,250,16.6,1017.7,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",TRUE,TRUE,"Monday",19
"157",2018-01-22 20:00:00,25030.7513437058,2018-01-22,30.3594059405941,8,72,230,14.8,1018.3,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",FALSE,TRUE,"Monday",20
"158",2018-01-22 21:00:00,18731.1117397454,2018-01-22,35.5912022630835,8,75,210,16.6,1018.8,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",FALSE,TRUE,"Monday",21
"159",2018-01-22 22:00:00,16314.8086560364,2018-01-22,34.4920273348519,7.2,81,220,16.6,1018.8,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",FALSE,TRUE,"Monday",22
"160",2018-01-22 23:00:00,9102.64752475248,2018-01-22,32.2793493635078,7.7,79,200,14.8,1019,"winter","weekday",2018-01-22 07:52:53,2018-01-22 16:32:29,"night",FALSE,TRUE,"Monday",23
"161",2018-01-23 00:00:00,6745.0152758133,2018-01-23,32.2596888260255,8.1,78,200,14.8,1019.1,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",FALSE,TRUE,"Tuesday",0
"162",2018-01-23 01:00:00,5726.4198019802,2018-01-23,30.5779632248939,8.2,79,210,16.6,1018.9,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",FALSE,TRUE,"Tuesday",1
"163",2018-01-23 02:00:00,4585.03649222065,2018-01-23,31.1816407355021,8.5,78,200,14.8,1018.7,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",FALSE,TRUE,"Tuesday",2
"164",2018-01-23 03:00:00,5956.98246110325,2018-01-23,26.6653748231966,8,80,210,16.6,1018.7,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",FALSE,TRUE,"Tuesday",3
"165",2018-01-23 04:00:00,4861.28995756719,2018-01-23,28.784045261669,8.5,79,200,13,1018.2,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",FALSE,TRUE,"Tuesday",4
"166",2018-01-23 05:00:00,6529.89589816124,2018-01-23,27.4045827439887,8.5,81,190,13,1017.3,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",FALSE,TRUE,"Tuesday",5
"167",2018-01-23 06:00:00,5462.16265912306,2018-01-23,31.8619236209335,9.1,84,200,14.8,1016.7,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",FALSE,TRUE,"Tuesday",6
"168",2018-01-23 07:00:00,7279.80056577086,2018-01-23,34.7478642149929,9.2,92,190,14.8,1016.3,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",TRUE,TRUE,"Tuesday",7
"169",2018-01-23 08:00:00,9370.86958981612,2018-01-23,35.1370297029703,9.5,92,190,22.3,1016,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"day",TRUE,TRUE,"Tuesday",8
"170",2018-01-23 09:00:00,9819.10919377652,2018-01-23,35.3562659123055,9.5,93,190,18.4,1015.8,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"day",TRUE,TRUE,"Tuesday",9
"171",2018-01-23 10:00:00,10668.9728429986,2018-01-23,34.6493352192362,10,94,190,24.1,1015.5,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"day",FALSE,TRUE,"Tuesday",10
"172",2018-01-23 11:00:00,10052.7516265912,2018-01-23,34.956775106082,11,94,210,24.1,1015.3,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"day",FALSE,TRUE,"Tuesday",11
"173",2018-01-23 12:00:00,12130.459688826,2018-01-23,35.3758132956153,12,91,210,22.3,1014.4,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"day",FALSE,TRUE,"Tuesday",12
"174",2018-01-23 13:00:00,16812.8014144272,2018-01-23,37.7003394625177,12.6,89,220,27.7,1014,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"day",FALSE,TRUE,"Tuesday",13
"175",2018-01-23 14:00:00,8399.02149929279,2018-01-23,37.5259123055163,12.6,88,220,25.9,1013.5,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"day",FALSE,TRUE,"Tuesday",14
"176",2018-01-23 15:00:00,8430.48910891089,2018-01-23,39.6146251768034,13,83,220,25.9,1013.1,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"day",FALSE,TRUE,"Tuesday",15
"177",2018-01-23 16:00:00,7994.57510608204,2018-01-23,40.9387270155587,12.5,88,210,25.9,1013.3,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"day",TRUE,TRUE,"Tuesday",16
"178",2018-01-23 17:00:00,8033.23734087694,2018-01-23,40.243026874116,12.5,90,210,29.5,1013,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",TRUE,TRUE,"Tuesday",17
"179",2018-01-23 18:00:00,8955.54031117397,2018-01-23,40.0379349363508,12.6,88,230,24.1,1013.5,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",TRUE,TRUE,"Tuesday",18
"180",2018-01-23 19:00:00,11034.4311173975,2018-01-23,38.345261669024,12.2,93,230,24.1,1014.1,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",TRUE,TRUE,"Tuesday",19
"181",2018-01-23 20:00:00,12402.857708628,2018-01-23,35.9818387553041,12.2,84,240,25.9,1014.5,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",FALSE,TRUE,"Tuesday",20
"182",2018-01-23 21:00:00,8809.8486562942,2018-01-23,37.3575388967468,12.1,85,220,24.1,1014.5,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",FALSE,TRUE,"Tuesday",21
"183",2018-01-23 22:00:00,7468.99688826025,2018-01-23,38.8663366336634,11.2,88,220,20.5,1014.4,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",FALSE,TRUE,"Tuesday",22
"184",2018-01-23 23:00:00,6084.44243281471,2018-01-23,43.0766902404526,11.2,85,210,22.3,1014.5,"winter","weekday",2018-01-23 07:51:42,2018-01-23 16:34:11,"night",FALSE,TRUE,"Tuesday",23
"185",2018-01-24 00:00:00,4072.09702970297,2018-01-24,38.033125884017,10.7,86,210,24.1,1014.4,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",FALSE,TRUE,"Wednesday",0
"186",2018-01-24 01:00:00,3039.58727015559,2018-01-24,37.5821499292786,11.1,82,210,33.5,1013.3,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",FALSE,TRUE,"Wednesday",1
"187",2018-01-24 02:00:00,2887.89467723669,2018-01-24,34.915288788222,11.6,82,210,27.7,1012.4,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",FALSE,TRUE,"Wednesday",2
"188",2018-01-24 03:00:00,2398.137599094,2018-01-24,32.2616081540204,12,83,210,33.5,1011.3,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",FALSE,TRUE,"Wednesday",3
"189",2018-01-24 04:00:00,2143.30050933786,2018-01-24,29.8324561403509,12,88,210,40.7,1010,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",FALSE,TRUE,"Wednesday",4
"190",2018-01-24 05:00:00,1814.66421499293,2018-01-24,34.2833380480905,12.2,87,210,35.3,1009.1,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",FALSE,TRUE,"Wednesday",5
"191",2018-01-24 06:00:00,2264.41397849462,2018-01-24,33.386078098472,12.7,87,210,35.3,1008.3,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",FALSE,TRUE,"Wednesday",6
"192",2018-01-24 07:00:00,3181.87355021216,2018-01-24,33.2917680339463,12.7,90,200,35.3,1007.1,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",TRUE,TRUE,"Wednesday",7
"193",2018-01-24 08:00:00,4726.17765205092,2018-01-24,33.7324752475248,13,88,200,40.7,1006,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"day",TRUE,TRUE,"Wednesday",8
"194",2018-01-24 09:00:00,5988.0045261669,2018-01-24,34.0128712871287,12.5,92,200,42.5,1005.1,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"day",TRUE,TRUE,"Wednesday",9
"195",2018-01-24 10:00:00,5816.7603960396,2018-01-24,34.596775106082,13,87,210,48.2,1004.5,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"day",FALSE,TRUE,"Wednesday",10
"196",2018-01-24 11:00:00,5761.91060820368,2018-01-24,32.8669306930693,12.7,91,210,42.5,1004.2,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"day",FALSE,TRUE,"Wednesday",11
"197",2018-01-24 12:00:00,6704.04611032532,2018-01-24,34.9214427157001,12.7,90,220,42.5,1003.9,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"day",FALSE,TRUE,"Wednesday",12
"198",2018-01-24 13:00:00,9512.9756718529,2018-01-24,34.4433380480905,8.5,95,270,22.3,1004.6,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"day",FALSE,TRUE,"Wednesday",13
"199",2018-01-24 14:00:00,7230.85176803395,2018-01-24,33.9598868458274,8.2,93,280,27.7,1004.8,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"day",FALSE,TRUE,"Wednesday",14
"200",2018-01-24 15:00:00,14090.727864215,2018-01-24,29.767270155587,7.5,90,260,25.9,1005.2,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"day",FALSE,TRUE,"Wednesday",15
"201",2018-01-24 16:00:00,67554.2138613861,2018-01-24,23.9630834512023,7.2,93,220,16.6,1005.4,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"day",TRUE,TRUE,"Wednesday",16
"202",2018-01-24 17:00:00,10850.8794908062,2018-01-24,29.3507213578501,7,88,210,25.9,1005.6,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",TRUE,TRUE,"Wednesday",17
"203",2018-01-24 18:00:00,11684.900990099,2018-01-24,32.3054879773692,6.6,89,210,22.3,1006.2,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",TRUE,TRUE,"Wednesday",18
"204",2018-01-24 19:00:00,12043.8175388967,2018-01-24,34.2339745403112,7,87,210,22.3,1006.4,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",TRUE,TRUE,"Wednesday",19
"205",2018-01-24 20:00:00,12138.0817538897,2018-01-24,35.2611881188119,7,88,210,22.3,1006.9,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",FALSE,TRUE,"Wednesday",20
"206",2018-01-24 21:00:00,10596.9541725601,2018-01-24,34.54243281471,7,88,210,20.5,1007.1,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",FALSE,TRUE,"Wednesday",21
"207",2018-01-24 22:00:00,8661.41046676096,2018-01-24,34.8136067892504,7,90,200,18.4,1007.2,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",FALSE,TRUE,"Wednesday",22
"208",2018-01-24 23:00:00,7281.1026874116,2018-01-24,35.8301272984441,7.1,91,200,18.4,1007.6,"winter","weekday",2018-01-24 07:50:29,2018-01-24 16:35:55,"night",FALSE,TRUE,"Wednesday",23
"209",2018-01-25 00:00:00,5380.87185289958,2018-01-25,35.028486562942,7.2,88,210,22.3,1008.1,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",FALSE,TRUE,"Thursday",0
"210",2018-01-25 01:00:00,4907.37906647808,2018-01-25,35.3065912305516,7,88,200,20.5,1008.1,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",FALSE,TRUE,"Thursday",1
"211",2018-01-25 02:00:00,4527.03649222065,2018-01-25,34.9797736916549,6.7,88,200,18.4,1008.1,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",FALSE,TRUE,"Thursday",2
"212",2018-01-25 03:00:00,4194.51966053748,2018-01-25,33.9857425742574,6.7,87,210,18.4,1008.1,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",FALSE,TRUE,"Thursday",3
"213",2018-01-25 04:00:00,3272.86562942009,2018-01-25,33.9385572842999,6.7,90,200,20.5,1007.7,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",FALSE,TRUE,"Thursday",4
"214",2018-01-25 05:00:00,3817.24978783593,2018-01-25,30.2439038189533,6.7,89,210,20.5,1007.8,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",FALSE,TRUE,"Thursday",5
"215",2018-01-25 06:00:00,6576.89476661952,2018-01-25,28.2269306930693,6.7,89,210,18.4,1007.8,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",FALSE,TRUE,"Thursday",6
"216",2018-01-25 07:00:00,10317.0099009901,2018-01-25,29.3958698727016,6.6,88,200,14.8,1007.8,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",TRUE,TRUE,"Thursday",7
"217",2018-01-25 08:00:00,13703.6908062235,2018-01-25,29.7142291371994,6.6,87,200,14.8,1007.9,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"day",TRUE,TRUE,"Thursday",8
"218",2018-01-25 09:00:00,17413.3637906648,2018-01-25,31.0624045261669,7,83,200,13,1008.2,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"day",TRUE,TRUE,"Thursday",9
"219",2018-01-25 10:00:00,13661.8777934936,2018-01-25,31.5087128712871,8.2,79,190,13,1008.5,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"day",FALSE,TRUE,"Thursday",10
"220",2018-01-25 11:00:00,13620.2350777935,2018-01-25,32.8461669024045,9.5,75,200,16.6,1008.6,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"day",FALSE,TRUE,"Thursday",11
"221",2018-01-25 12:00:00,11339.1487977369,2018-01-25,34.2409052333805,10,67,220,20.5,1008,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"day",FALSE,TRUE,"Thursday",12
"222",2018-01-25 13:00:00,11495.1833097595,2018-01-25,34.9567185289958,9.5,68,220,25.9,1007.5,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"day",FALSE,TRUE,"Thursday",13
"223",2018-01-25 14:00:00,10738.8735502122,2018-01-25,32.5916548797737,9.5,62,220,22.3,1007,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"day",FALSE,TRUE,"Thursday",14
"224",2018-01-25 15:00:00,8826.90919377652,2018-01-25,33.6134087694484,9.5,63,210,20.5,1007.1,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"day",FALSE,TRUE,"Thursday",15
"225",2018-01-25 16:00:00,11663.4302687412,2018-01-25,35.191909476662,8.7,72,210,20.5,1007.1,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"day",TRUE,TRUE,"Thursday",16
"226",2018-01-25 17:00:00,12576.6098039216,2018-01-25,32.9055462184874,8.2,76,200,18.4,1007,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",TRUE,TRUE,"Thursday",17
"227",2018-01-25 18:00:00,12828.2628005658,2018-01-25,34.2048939179632,7.1,84,190,14.8,1007.6,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",TRUE,TRUE,"Thursday",18
"228",2018-01-25 19:00:00,13945.8263083451,2018-01-25,35.0065346534653,6.7,82,200,16.6,1008.1,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",TRUE,TRUE,"Thursday",19
"229",2018-01-25 20:00:00,16010.4891089109,2018-01-25,36.6688543140028,6.6,81,190,13,1008.3,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",FALSE,TRUE,"Thursday",20
"230",2018-01-25 21:00:00,13568.6401697313,2018-01-25,35.5786421499293,6.1,83,200,16.6,1008.3,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",FALSE,TRUE,"Thursday",21
"231",2018-01-25 22:00:00,14130.8738330976,2018-01-25,35.526053748232,6,85,200,14.8,1008.8,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",FALSE,TRUE,"Thursday",22
"232",2018-01-25 23:00:00,11135.2811881188,2018-01-25,34.9839886845827,5.5,86,200,11.2,1009.5,"winter","weekday",2018-01-25 07:49:14,2018-01-25 16:37:40,"night",FALSE,TRUE,"Thursday",23
"233",2018-01-26 00:00:00,9105.96067892504,2018-01-26,34.639603960396,4.1,90,180,9.4,1010,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"night",FALSE,TRUE,"Friday",0
"234",2018-01-26 01:00:00,8806.78953323904,2018-01-26,32.6338048090523,4.5,93,190,9.4,1010.3,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"night",FALSE,TRUE,"Friday",1
"235",2018-01-26 02:00:00,7828.72475247525,2018-01-26,34.3651485148515,3.1,96,220,9.4,1010.4,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"night",FALSE,TRUE,"Friday",2
"236",2018-01-26 03:00:00,7456.32814710042,2018-01-26,36.7943140028289,2.7,99,240,5.4,1011,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"night",FALSE,TRUE,"Friday",3
"237",2018-01-26 04:00:00,7908.84186704385,2018-01-26,39.5671570014144,2.5,99,250,3.6,1011.5,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"night",FALSE,TRUE,"Friday",4
"238",2018-01-26 05:00:00,10922.5083451202,2018-01-26,42.0378783592645,2.7,99,260,1.8,1012.6,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"night",FALSE,TRUE,"Friday",5
"239",2018-01-26 06:00:00,7602.01753889675,2018-01-26,46.1103253182461,3,99,330,3.6,1013.3,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"night",FALSE,TRUE,"Friday",6
"240",2018-01-26 07:00:00,4749.10862800566,2018-01-26,46.8641584158416,3.1,97,340,3.6,1014.5,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"night",TRUE,TRUE,"Friday",7
"241",2018-01-26 08:00:00,7122.23932107496,2018-01-26,44.9955304101839,3.5,97,330,3.6,1015.7,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"day",TRUE,TRUE,"Friday",8
"242",2018-01-26 09:00:00,5891.04016973126,2018-01-26,48.3259688826025,4,95,310,7.6,1017,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"day",TRUE,TRUE,"Friday",9
"243",2018-01-26 10:00:00,6233.66562942008,2018-01-26,50.817369165488,5.1,93,310,7.6,1018.3,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"day",FALSE,TRUE,"Friday",10
"244",2018-01-26 11:00:00,6668.96888260255,2018-01-26,51.0411598302687,6.2,87,340,5.4,1019.5,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"day",FALSE,TRUE,"Friday",11
"245",2018-01-26 12:00:00,8224.53210749646,2018-01-26,49.5574823196605,6.5,82,10,5.4,1020.3,"winter","weekday",2018-01-26 07:47:56,2018-01-26 16:39:25,"day",FALSE,TRUE,"Friday",12
