"","datetime","number","day","size","temp","rhum","wdir","wspd","pres","season","weekdays","sunrise","sunset","dayNight","peak","businessday","wdays","hours"
"496",2017-05-20 22:00:00,8313.62234794908,2017-05-20,42.1983592644979,11.8,80,210,16.6,1022.5,"spring","weekend",2017-05-20 04:01:52,2017-05-20 19:53:49,"night",FALSE,FALSE,"Saturday",22
"497",2017-05-20 23:00:00,6832.0973125884,2017-05-20,42.8508062234795,10.7,85,190,13,1023.1,"spring","weekend",2017-05-20 04:01:52,2017-05-20 19:53:49,"night",FALSE,FALSE,"Saturday",23
"498",2017-05-21 00:00:00,5922.31287128713,2017-05-21,47.2910608203678,10.1,89,190,13,1023.7,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"night",FALSE,FALSE,"Sunday",0
"499",2017-05-21 01:00:00,5535.628854314,2017-05-21,48.5766336633663,9.5,91,210,11.2,1023.8,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"night",FALSE,FALSE,"Sunday",1
"500",2017-05-21 02:00:00,5449.96096181047,2017-05-21,46.7034229137199,9.3,93,200,9.4,1023.8,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"night",FALSE,FALSE,"Sunday",2
"501",2017-05-21 03:00:00,5120.25382003396,2017-05-21,48.5177419354839,9.2,95,210,11.2,1023.8,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"night",FALSE,FALSE,"Sunday",3
"502",2017-05-21 04:00:00,13131.7185289958,2017-05-21,31.7262517680339,8.6,95,190,9.4,1024.1,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"night",FALSE,FALSE,"Sunday",4
"503",2017-05-21 05:00:00,16401.713437058,2017-05-21,33.0416407355021,9.2,97,190,9.4,1024.5,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",5
"504",2017-05-21 06:00:00,9379.45007072136,2017-05-21,38.1277510608204,10.4,93,190,9.4,1025,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",6
"505",2017-05-21 07:00:00,9197.5666195191,2017-05-21,33.616973125884,11.8,86,230,7.6,1025.5,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",7
"506",2017-05-21 08:00:00,5830.57284299859,2017-05-21,38.3631966053748,13.1,75,180,11.2,1025.6,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",8
"507",2017-05-21 09:00:00,9161.89476661952,2017-05-21,30.7743140028289,14.8,64,190,18.4,1025.5,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",9
"508",2017-05-21 10:00:00,9099.85120226308,2017-05-21,30.2936633663366,16.7,59,200,14.8,1025.3,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",10
"509",2017-05-21 11:00:00,8070.65431400283,2017-05-21,32.2190947666195,18.2,50,180,20.5,1024.8,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",11
"510",2017-05-21 12:00:00,13971.0379066478,2017-05-21,30.0044695898161,19.1,51,180,22.3,1024.5,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",12
"511",2017-05-21 13:00:00,19156.3366336634,2017-05-21,32.3127864214993,19.1,49,190,18.4,1023.7,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",13
"512",2017-05-21 14:00:00,19752.6947666195,2017-05-21,31.5134370579915,20,46,140,16.6,1023,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",14
"513",2017-05-21 15:00:00,13942.0503536068,2017-05-21,33.1963507779349,19.9,45,160,16.6,1022.6,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",15
"514",2017-05-21 16:00:00,16275.5872701556,2017-05-21,33.6034794908062,20,45,140,20.5,1022,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",16
"515",2017-05-21 17:00:00,10794.8480905233,2017-05-21,38.7880339462518,19.8,43,170,18.4,1021.5,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",17
"516",2017-05-21 18:00:00,14395.043281471,2017-05-21,43.0485148514852,18.4,44,170,18.4,1021.2,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",18
"517",2017-05-21 19:00:00,16370.1437057992,2017-05-21,47.8574823196605,18.1,47,170,14.8,1020.9,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"day",FALSE,FALSE,"Sunday",19
"518",2017-05-21 20:00:00,13105.8045261669,2017-05-21,51.0978217821782,16.5,56,140,11.2,1020.8,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"night",FALSE,FALSE,"Sunday",20
"519",2017-05-21 21:00:00,14966.3929278642,2017-05-21,47.2538613861386,14.8,63,120,13,1020.8,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"night",FALSE,FALSE,"Sunday",21
"520",2017-05-21 22:00:00,14220.4766619519,2017-05-21,43.8970014144272,14,69,110,13,1020.7,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"night",FALSE,FALSE,"Sunday",22
"521",2017-05-21 23:00:00,12948.3519094767,2017-05-21,45.9727015558699,13.4,73,100,13,1020.4,"spring","weekend",2017-05-21 04:00:35,2017-05-21 19:55:13,"night",FALSE,FALSE,"Sunday",23
"522",2017-05-22 00:00:00,11258.0973125884,2017-05-22,57.7146817538897,12.1,80,90,13,1019.9,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"night",FALSE,TRUE,"Monday",0
"523",2017-05-22 01:00:00,10382.5861386139,2017-05-22,58.6914851485149,11.6,81,90,9.4,1019.5,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"night",FALSE,TRUE,"Monday",1
"524",2017-05-22 02:00:00,7905.68684582744,2017-05-22,61.6029985855728,12.2,80,70,5.4,1018.7,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"night",FALSE,TRUE,"Monday",2
"525",2017-05-22 03:00:00,8656.06251768034,2017-05-22,59.1123620933522,12.1,82,80,7.6,1018.3,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"night",FALSE,TRUE,"Monday",3
"526",2017-05-22 04:00:00,7641.66138613861,2017-05-22,59.9893635077794,11.3,85,60,7.6,1018,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",FALSE,TRUE,"Monday",4
"527",2017-05-22 05:00:00,12029.0082036775,2017-05-22,48.9381612446959,12.4,82,60,5.4,1018,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",FALSE,TRUE,"Monday",5
"528",2017-05-22 06:00:00,6284.60509193776,2017-05-22,56.3575954738331,13.8,77,90,7.6,1017.6,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",FALSE,TRUE,"Monday",6
"529",2017-05-22 07:00:00,7549.36605374823,2017-05-22,51.746053748232,15,72,110,9.4,1017.3,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",TRUE,TRUE,"Monday",7
"530",2017-05-22 08:00:00,6835.73267326733,2017-05-22,49.7565205091938,16.5,65,140,11.2,1017.3,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",TRUE,TRUE,"Monday",8
"531",2017-05-22 09:00:00,6051.36718528996,2017-05-22,51.8915417256011,19.5,52,150,18.4,1017.1,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",TRUE,TRUE,"Monday",9
"532",2017-05-22 10:00:00,6151.82206506365,2017-05-22,53.4984158415842,20.4,49,150,18.4,1016.9,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",FALSE,TRUE,"Monday",10
"533",2017-05-22 11:00:00,9169.1612446959,2017-05-22,44.3351909476662,22.3,42,160,22.3,1016.5,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",FALSE,TRUE,"Monday",11
"534",2017-05-22 12:00:00,14594.0619519095,2017-05-22,40.1100424328147,23.8,40,170,16.6,1015.7,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",FALSE,TRUE,"Monday",12
"535",2017-05-22 13:00:00,18682.0707213578,2017-05-22,30.0569165487977,23.8,37,190,22.3,1015.3,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",FALSE,TRUE,"Monday",13
"536",2017-05-22 14:00:00,14695.0073550212,2017-05-22,29.6822065063649,23.1,40,180,18.4,1014.9,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",FALSE,TRUE,"Monday",14
"537",2017-05-22 15:00:00,12749.2995756719,2017-05-22,32.1993776520509,24.2,39,190,20.5,1014.4,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",FALSE,TRUE,"Monday",15
"538",2017-05-22 16:00:00,9581.65091937765,2017-05-22,37.8947100424328,23.9,38,180,20.5,1014.1,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",TRUE,TRUE,"Monday",16
"539",2017-05-22 17:00:00,6969.81103253182,2017-05-22,45.3754738330976,22.5,41,170,22.3,1014,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",TRUE,TRUE,"Monday",17
"540",2017-05-22 18:00:00,8201.15502121641,2017-05-22,46.3239603960396,22.1,41,190,20.5,1014.2,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",TRUE,TRUE,"Monday",18
"541",2017-05-22 19:00:00,14020.4942008487,2017-05-22,49.3955304101839,20.9,47,200,18.4,1014.5,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"day",TRUE,TRUE,"Monday",19
"542",2017-05-22 20:00:00,25637.9074964639,2017-05-22,46.7106647807638,19.5,53,190,13,1014.6,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"night",FALSE,TRUE,"Monday",20
"543",2017-05-22 21:00:00,19372.8534653465,2017-05-22,48.7910042432815,18.1,61,210,14.8,1015.2,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"night",FALSE,TRUE,"Monday",21
"544",2017-05-22 22:00:00,10208.7179632249,2017-05-22,64.1542291371994,16.9,67,230,18.4,1015.4,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"night",FALSE,TRUE,"Monday",22
"545",2017-05-22 23:00:00,7520.28203677511,2017-05-22,68.2379632248939,15.7,75,250,14.8,1015.5,"spring","weekday",2017-05-22 03:59:20,2017-05-22 19:56:36,"night",FALSE,TRUE,"Monday",23
"546",2017-05-23 00:00:00,7260.09448373409,2017-05-23,66.0067892503536,15.1,79,270,13,1016.2,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"night",FALSE,TRUE,"Tuesday",0
"547",2017-05-23 01:00:00,4469.14794908062,2017-05-23,63.8269306930693,14.2,78,280,16.6,1016.6,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"night",FALSE,TRUE,"Tuesday",1
"548",2017-05-23 02:00:00,2537.43762376238,2017-05-23,58.0941159830269,12.9,81,280,11.2,1017.4,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"night",FALSE,TRUE,"Tuesday",2
"549",2017-05-23 03:00:00,2381.56011315417,2017-05-23,55.3093352192362,11.1,86,260,9.4,1017.8,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"night",FALSE,TRUE,"Tuesday",3
"550",2017-05-23 04:00:00,3508.1270155587,2017-05-23,47.8288260254597,11.2,87,270,14.8,1018.6,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",FALSE,TRUE,"Tuesday",4
"551",2017-05-23 05:00:00,5072.77538896747,2017-05-23,44.0592362093352,10.9,89,250,7.6,1019.1,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",FALSE,TRUE,"Tuesday",5
"552",2017-05-23 06:00:00,8942.19490806223,2017-05-23,41.3853182461103,13.4,80,250,9.4,1019.1,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",FALSE,TRUE,"Tuesday",6
"553",2017-05-23 07:00:00,11328.2356435644,2017-05-23,38.7885431400283,14.7,74,290,11.2,1020.3,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",TRUE,TRUE,"Tuesday",7
"554",2017-05-23 08:00:00,10145.7230551627,2017-05-23,36.236775106082,15.3,74,280,5.4,1020.8,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",TRUE,TRUE,"Tuesday",8
"555",2017-05-23 09:00:00,10061.0495049505,2017-05-23,36.5813295615276,16.7,70,250,7.6,1021.1,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",TRUE,TRUE,"Tuesday",9
"556",2017-05-23 10:00:00,9694.07637906648,2017-05-23,35.699603960396,18.7,62,240,11.2,1021.4,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",FALSE,TRUE,"Tuesday",10
"557",2017-05-23 11:00:00,8295.30777934936,2017-05-23,34.8760961810467,19,68,270,11.2,1021.9,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",FALSE,TRUE,"Tuesday",11
"558",2017-05-23 12:00:00,7410.99971711457,2017-05-23,37.1957284299859,19.7,64,270,16.6,1022.1,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",FALSE,TRUE,"Tuesday",12
"559",2017-05-23 13:00:00,6732.16944837341,2017-05-23,42.2025459688826,18.5,72,280,13,1022.3,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",FALSE,TRUE,"Tuesday",13
"560",2017-05-23 14:00:00,6251.08769448373,2017-05-23,46.6699575671853,18.1,76,270,14.8,1022.5,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",FALSE,TRUE,"Tuesday",14
"561",2017-05-23 15:00:00,6345.91145685997,2017-05-23,50.5891937765205,17.8,81,310,7.6,1022.6,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",FALSE,TRUE,"Tuesday",15
"562",2017-05-23 16:00:00,7504.01046676096,2017-05-23,46.9321923620934,20.7,69,250,13,1022.5,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",TRUE,TRUE,"Tuesday",16
"563",2017-05-23 17:00:00,6921.38444130127,2017-05-23,48.0083734087695,20.2,69,280,11.2,1022.4,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",TRUE,TRUE,"Tuesday",17
"564",2017-05-23 18:00:00,5942.12644978784,2017-05-23,45.839801980198,20.7,63,260,14.8,1022.5,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",TRUE,TRUE,"Tuesday",18
"565",2017-05-23 19:00:00,11655.3394625177,2017-05-23,39.6452050919378,20.1,68,260,14.8,1022.9,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"day",TRUE,TRUE,"Tuesday",19
"566",2017-05-23 20:00:00,25686.9425742574,2017-05-23,32.7446958981612,18.6,72,250,16.6,1023.4,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"night",FALSE,TRUE,"Tuesday",20
"567",2017-05-23 21:00:00,21370.6554455446,2017-05-23,32.7079490806223,17.7,77,260,14.8,1023.8,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"night",FALSE,TRUE,"Tuesday",21
"568",2017-05-23 22:00:00,15241.2950495049,2017-05-23,38.3934087694484,17.1,81,270,11.2,1024,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"night",FALSE,TRUE,"Tuesday",22
"569",2017-05-23 23:00:00,15476.9182461103,2017-05-23,42.5373408769448,16,86,270,13,1024.4,"spring","weekday",2017-05-23 03:58:08,2017-05-23 19:57:57,"night",FALSE,TRUE,"Tuesday",23
"570",2017-05-24 00:00:00,15916.5748231966,2017-05-24,39.7501838755304,15.1,88,270,11.2,1024.6,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"night",FALSE,TRUE,"Wednesday",0
"571",2017-05-24 01:00:00,10380.4605374823,2017-05-24,42.4334087694484,13.8,89,270,9.4,1024.7,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"night",FALSE,TRUE,"Wednesday",1
"572",2017-05-24 02:00:00,8235.9847241867,2017-05-24,41.6679490806223,13.5,92,260,9.4,1024.7,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"night",FALSE,TRUE,"Wednesday",2
"573",2017-05-24 03:00:00,7074.82347949081,2017-05-24,39.7047241867044,13.6,94,290,11.2,1025,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"night",FALSE,TRUE,"Wednesday",3
"574",2017-05-24 04:00:00,8333.71230551627,2017-05-24,38.2276944837341,13.1,93,290,9.4,1024.9,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"day",FALSE,TRUE,"Wednesday",4
"575",2017-05-24 05:00:00,6201.41018387553,2017-05-24,42.66243281471,12.8,94,280,7.6,1025.4,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"day",FALSE,TRUE,"Wednesday",5
"576",2017-05-24 06:00:00,10445.8237623762,2017-05-24,41.5758415841584,14.2,90,280,5.4,1025.8,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"day",FALSE,TRUE,"Wednesday",6
"577",2017-05-24 07:00:00,11633.1714285714,2017-05-24,45.091315417256,16,81,320,5.4,1026.1,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"day",TRUE,TRUE,"Wednesday",7
"578",2017-05-24 08:00:00,12895.0161244696,2017-05-24,46.5340876944837,19.2,68,290,3.6,1026.3,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"day",TRUE,TRUE,"Wednesday",8
"579",2017-05-24 09:00:00,14167.9157001414,2017-05-24,48.0881188118812,20.6,59,310,3.6,1026.4,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"day",TRUE,TRUE,"Wednesday",9
"580",2017-05-24 10:00:00,16502.0294200849,2017-05-24,46.326053748232,21.9,58,360,7.6,1026.3,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"day",FALSE,TRUE,"Wednesday",10
"581",2017-05-24 11:00:00,14758.8591230552,2017-05-24,40.9506647807638,22.3,53,340,5.4,1026.3,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"day",FALSE,TRUE,"Wednesday",11
"582",2017-05-24 12:00:00,11536.3069306931,2017-05-24,43.8999717114569,23.5,49,40,5.4,1026,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"day",FALSE,TRUE,"Wednesday",12
"583",2017-05-24 13:00:00,10361.1704918033,2017-05-24,43.6096721311475,24.1,50,80,3.6,1025.7,"spring","weekday",2017-05-24 03:56:58,2017-05-24 19:59:16,"day",FALSE,TRUE,"Wednesday",13
"584",2017-08-22 11:00:00,15910.6766595289,2017-08-22,40.541113490364,20.6,80,140,7.6,1020,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"day",FALSE,TRUE,"Tuesday",11
"585",2017-08-22 12:00:00,6230.31060820368,2017-08-22,45.9349080622348,21.6,78,90,9.4,1019.4,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"day",FALSE,TRUE,"Tuesday",12
"586",2017-08-22 13:00:00,9110.84837340877,2017-08-22,45.9806223479491,21.8,74,100,11.2,1018.6,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"day",FALSE,TRUE,"Tuesday",13
"587",2017-08-22 14:00:00,10429.9963224894,2017-08-22,44.4703536067893,22.6,70,90,14.8,1017.8,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"day",FALSE,TRUE,"Tuesday",14
"588",2017-08-22 15:00:00,8153.93210749646,2017-08-22,50.6067609618105,22.3,70,60,9.4,1017.6,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"day",FALSE,TRUE,"Tuesday",15
"589",2017-08-22 16:00:00,9694.94823196605,2017-08-22,51.5839603960396,22.1,71,100,14.8,1016.9,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"day",TRUE,TRUE,"Tuesday",16
"590",2017-08-22 17:00:00,12274.003960396,2017-08-22,54.5053465346535,21.6,73,90,18.4,1016.4,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"day",TRUE,TRUE,"Tuesday",17
"591",2017-08-22 18:00:00,12618.3626591231,2017-08-22,50.7574540311174,20.8,76,100,16.6,1016.5,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"day",TRUE,TRUE,"Tuesday",18
"592",2017-08-22 19:00:00,13222.1451202263,2017-08-22,53.1590664780764,20.1,80,90,13,1016.1,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"day",TRUE,TRUE,"Tuesday",19
"593",2017-08-22 20:00:00,11005.5666195191,2017-08-22,56.5706647807638,19.8,80,130,14.8,1016.2,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"night",FALSE,TRUE,"Tuesday",20
"594",2017-08-22 21:00:00,12640.7377652051,2017-08-22,48.5614992927864,18.8,82,100,14.8,1015.7,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"night",FALSE,TRUE,"Tuesday",21
"595",2017-08-22 22:00:00,14358.6404526167,2017-08-22,54.0108628005658,18,89,80,11.2,1015.1,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"night",FALSE,TRUE,"Tuesday",22
"596",2017-08-22 23:00:00,12033.7323903819,2017-08-22,56.8866195190948,17.6,91,80,11.2,1015,"summer","weekday",2017-08-22 04:57:36,2017-08-22 19:08:41,"night",FALSE,TRUE,"Tuesday",23
"597",2017-08-23 00:00:00,12242.3043847242,2017-08-23,59.0509476661952,17.4,91,80,9.4,1014.4,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"night",FALSE,TRUE,"Wednesday",0
"598",2017-08-23 01:00:00,10715.061669024,2017-08-23,66.5797454031117,16.9,93,90,7.6,1013.9,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"night",FALSE,TRUE,"Wednesday",1
"599",2017-08-23 02:00:00,9132.14087694484,2017-08-23,70.0248090523338,17.1,92,70,7.6,1013.5,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"night",FALSE,TRUE,"Wednesday",2
"600",2017-08-23 03:00:00,9977.06478076379,2017-08-23,69.5534653465347,16.8,91,80,9.4,1012.7,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"night",FALSE,TRUE,"Wednesday",3
"601",2017-08-23 04:00:00,11193.8087694484,2017-08-23,65.9318528995757,16.3,94,90,9.4,1012.3,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"night",FALSE,TRUE,"Wednesday",4
"602",2017-08-23 05:00:00,17974.7329561528,2017-08-23,53.3724752475248,16.1,94,90,5.4,1012,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",FALSE,TRUE,"Wednesday",5
"603",2017-08-23 06:00:00,22525.0848656294,2017-08-23,50.8634794908062,17,96,90,5.4,1012,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",FALSE,TRUE,"Wednesday",6
"604",2017-08-23 07:00:00,13499.9046676096,2017-08-23,57.3831683168317,18.7,90,150,5.4,1012,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",TRUE,TRUE,"Wednesday",7
"605",2017-08-23 08:00:00,11132.45572843,2017-08-23,55.8669589816124,19,87,260,9.4,1012.3,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",TRUE,TRUE,"Wednesday",8
"606",2017-08-23 09:00:00,13095.5335219236,2017-08-23,57.5384724186704,19.2,89,210,13,1012.6,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",TRUE,TRUE,"Wednesday",9
"607",2017-08-23 10:00:00,16398.4229137199,2017-08-23,49.0766619519095,19.9,88,260,13,1012.8,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",FALSE,TRUE,"Wednesday",10
"608",2017-08-23 11:00:00,13475.1640735502,2017-08-23,44.9476661951909,19.8,81,270,16.6,1013,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",FALSE,TRUE,"Wednesday",11
"609",2017-08-23 12:00:00,12181.3601131542,2017-08-23,43.4345968882603,21.1,72,270,18.4,1013.2,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",FALSE,TRUE,"Wednesday",12
"610",2017-08-23 13:00:00,23402.2543140028,2017-08-23,36.4249787835926,20.9,68,260,20.5,1013.5,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",FALSE,TRUE,"Wednesday",13
"611",2017-08-23 14:00:00,21911.8919377652,2017-08-23,32.9538613861386,21.3,64,240,24.1,1013.6,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",FALSE,TRUE,"Wednesday",14
"612",2017-08-23 15:00:00,15482.9934936351,2017-08-23,34.4696181046676,21.1,60,260,25.9,1014.1,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",FALSE,TRUE,"Wednesday",15
"613",2017-08-23 16:00:00,17318.2868458274,2017-08-23,34.2696463932107,20.9,58,270,20.5,1014.1,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",TRUE,TRUE,"Wednesday",16
"614",2017-08-23 17:00:00,16457.9035360679,2017-08-23,30.3391230551627,20.4,59,260,25.9,1014.3,"summer","weekday",2017-08-23 04:59:12,2017-08-23 19:06:34,"day",TRUE,TRUE,"Wednesday",17
